S.No,Tower No.,Tower Suspension / Tension,Tower Type,Tower Height (m),Span Between Tower No.,Span Length,Footing Resistance of Tower ( Ohms),Ground Elevation,Deviation Angle,Longitude,Latitude,"Condition of  tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing,  Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/ Forest/ Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
1,T.NO 175/1 THOPPAMPALAYAM LILO,T,DC,26,,,5.73,260,,77.15911111111112,11.49086111111111,GOOD,,,,PLAIN,THOPPAMPALAYAM LILO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15911111111112 11.49086111111111, 77.1598888888889 11.488666666666665)"
2,T.NO 2,T,DC,26,175/1-2,258.3815008858026,7.85,255,"16°26'50""",77.1598888888889,11.488666666666665,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.1598888888889 11.488666666666665, 77.16000000000001 11.486388888888888)"
3,T.NO 3,S,DA,26,2-3,250.44959572736389,11.29,255,,77.16000000000001,11.486388888888888,GOOD,GOOD,"LT,HT",TAARROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16000000000001 11.486388888888888, 77.16005555555556 11.484166666666665)"
4,T.NO 4,T,DB,24,3-4,248.16325271885037,6.97,254,"6°14'25""",77.16005555555556,11.484166666666665,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16005555555556 11.484166666666665, 77.16036111111111 11.482166666666666)"
5,T.NO 5,T,DC,26,4-5,223.75432956704995,5.22,258,"26°49'42""",77.16036111111111,11.482166666666666,GOOD,GOOD,HT,TAARROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16036111111111 11.482166666666666, 77.16172222222222 11.480277777777777)"
6,T.NO 6,T,DB,24,5-6,252.84184780213894,1.88,255,"11°38'33""",77.16172222222222,11.480277777777777,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16172222222222 11.480277777777777, 77.1623888888889 11.478777777777777)"
7,T.NO 7,T,DB,24,6-7,183.06829326784035,2.79,258,"3°44'26""",77.1623888888889,11.478777777777777,GOOD,GOOD,LT ,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.1623888888889 11.478777777777777, 77.16294444444445 11.47725)"
8,T.NO 8,T,DD,28,7-8,180.36074961032958,5.86,248,"39°31'24""",77.16294444444445,11.47725,GOOD,GOOD,,TAARROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16294444444445 11.47725, 77.16208333333334 11.474861111111112)"
9,T.NO 9,T,DB,24,8-9,281.46047679914136,3.6,254,"6°19'28""",77.16208333333334,11.474861111111112,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16208333333334 11.474861111111112, 77.16094444444445 11.472527777777778)"
10,T.NO 10,T,DB,24,9-10,286.7228627089232,4.21,250,"12°40'32""",77.16094444444445,11.472527777777778,GOOD,GOOD,LT-2,TAARROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.16094444444445 11.472527777777778, 77.15905555555557 11.470222222222223)"
11,T.NO 11,S,DA,26,10-11,326.40618866682047,7.25,260,,77.15905555555557,11.470222222222223,GOOD,GOOD,"LT,HT",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15905555555557 11.470222222222223, 77.15744444444445 11.468166666666667)"
12,T.NO 12,T,DB,24,11-12,289.8033816227823,17.89,261,"2°13'9""",77.15744444444445,11.468166666666667,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15744444444445 11.468166666666667, 77.15644444444445 11.467027777777778)"
13,T.NO 13,T,DD,34,12-13,163.8932579455299,12.79,270,"36°6'14""",77.15644444444445,11.467027777777778,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15644444444445 11.467027777777778, 77.15633333333334 11.465694444444443)"
14,T.NO 14,T,DB,30,13-14,150.4027925272666,13.45,274,"2°14'51""",77.15633333333334,11.465694444444443,GOOD,GOOD,,RIVER,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15633333333334 11.465694444444443, 77.15605555555557 11.463444444444443)"
15,T.NO 15,T,DB,24,14-15,249.57563983690395,8.27,275,"3°36'52""",77.15605555555557,11.463444444444443,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15605555555557 11.463444444444443, 77.15602777777778 11.462722222222222)"
16,T.NO 16,T,DD,28,15-16,81.09870529176159,17.74,281,"72°16'16""",77.15602777777778,11.462722222222222,GOOD,GOOD,HT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.15602777777778 11.462722222222222, 77.15630555555556 11.46261111111111)"
17,GT 110KV THOPPAMPALAYAM SS,T,GT,15,16-GT,34.17601498127012,,282,,77.15630555555556,11.46261111111111,GOOD,MISSING,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,,,,,,=SUM(G7:G23),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note : 1. Shut down will be required in where earth wiers are missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
