S. No ,Tower No,Supspension/Tension,Tower Type,Tower Hight (Mtrs),Span Between Tower No.,Span Length (Mtrs),Footing Resistance of Tower (ohms),Ground Elevation(M),Horizontal Angle(˚),Longitude,Latitude,"Condition of    Tower  (Missing  parts,broken,etc)","Condition of Earht wire (Missing,Broken etc)",Crossing Objects,,Condition of Area (Plain/Hilly/Forest/Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom,,
1,58 LILO MADHAMPATTY,,,,,,,413,,76.94627777777778,10.959944444444444,GOOD,GOOD,,,,MADHAMPATTY LILO.NEED JUNCTION BOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.94627777777778 10.959944444444444, 76.94566666666667 10.959833333333332)",,
2,T.NO 1,T,DB,24,58-1,66.75327707311455,3.75,413,"5°24'22""",76.94566666666667,10.959833333333332,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.94566666666667 10.959833333333332, 76.94338888888889 10.959722222222222)",,
3,T.NO 2,S,DA,26,1-2,249.39326374222702,4.35,412,,76.94338888888889,10.959722222222222,GOOD,GOOD,LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.94338888888889 10.959722222222222, 76.94077777777778 10.95961111111111)",,
4,T.NO 3,T,DB,33,2-3,286.44720281406137,3.25,421,"12°28'1""",76.94077777777778,10.95961111111111,GOOD,GOOD,2nos LT,TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.94077777777778 10.95961111111111, 76.93847222222223 10.959972222222222)",,
5,T.NO 4,S,DA,35,3-4,255.98828098176682,2.65,421,,76.93847222222223,10.959972222222222,GOOD,GOOD,,RIVER,WATER LOGGED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.93847222222223 10.959972222222222, 76.93652777777778 10.960333333333333)",,
6,T.NO 5,S,DA,26,4-5,216.54098919142305,8.45,419,,76.93652777777778,10.960333333333333,GOOD,GOOD,,,WATER LOGGED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.93652777777778 10.960333333333333, 76.93455555555556 10.960638888888889)",,
7,T.NO 6,T,DC,26,5-6,217.51781536232843,4,421,"21°35'48""",76.93455555555556,10.960638888888889,GOOD,GOOD,,MUD ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.93455555555556 10.960638888888889, 76.93397222222222 10.960527777777777)",,
8,DB 1,T,DB,24,6-DB1,65.5133574166368,3.1,424,"4°37'2""",76.93397222222222,10.960527777777777,GOOD,GOOD,LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.93397222222222 10.960527777777777, 76.93344444444445 10.960444444444443)",,
9,DB2,T,DB,24,DB1-DB2,59.53990258641679,2.78,423,"2°55'55""",76.93344444444445,10.960444444444443,GOOD,GOOD,230kv DC LINE CROSSING ABOVE,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.93344444444445 10.960444444444443, 76.9325 10.960277777777778)",,
10,T.NO 7,T,DB,24,DB2-7,102.77159140540736,5,422,"0°37'16""",76.9325,10.960277777777778,GOOD,GOOD,"HT,LT",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.9325 10.960277777777778, 76.92961111111111 10.95975)",,
11,T.NO 8,T,DD,28,7-8,322.21886971436044,6..15,423,"38°42'56""",76.92961111111111,10.95975,GOOD,GOOD,LT,TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.92961111111111 10.95975, 76.92819444444444 10.958055555555555)",,
12,T.NO 9,S,DA,26,8-9,242.88680491125902,5.95,426,,76.92819444444444,10.958055555555555,GOOD,GOOD,"2nos LT,HT",TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.92819444444444 10.958055555555555, 76.92663888888889 10.956277777777776)",,
13,T.NO 10,T,DC,26,9-10,261.0785322465254,6.15,421,"27°59'41""",76.92663888888889,10.956277777777776,GOOD,GOOD,LT,TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.92663888888889 10.956277777777776, 76.92430555555556 10.95536111111111)",,
14,T.NO 11,S,DA,26,10-11,271.48664792214,4.75,450,,76.92430555555556,10.95536111111111,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.92430555555556 10.95536111111111, 76.92202777777779 10.9545)",,
15,T.NO 12,S,DA,26,11-12,266.66083326952986,7.45,445,,76.92202777777779,10.9545,GOOD,GOOD,"2nos LT,HT",3nos TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.92202777777779 10.9545, 76.91961111111111 10.953527777777778)",,
16,T.NO 13,S,DA,26,12-13,285.616876252087,5.2,442,,76.91961111111111,10.953527777777778,GOOD,GOOD,3nos LT,2nos TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.91961111111111 10.953527777777778, 76.91705555555556 10.952527777777776)",,
17,T.NO 14,S,DA,26,13-14,303.2441260766645,4.5,443,,76.91705555555556,10.952527777777776,GOOD,GOOD,"2nos LT,HT",2nos TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.91705555555556 10.952527777777776, 76.91466666666668 10.951611111111111)",,
18,T.NO 15,S,DA,26,14-15,277.80028797681257,3.8,446,,76.91466666666668,10.951611111111111,GOOD,GOOD,,TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.91466666666668 10.951611111111111, 76.91222222222223 10.95061111111111)",,
19,T.NO 16,T,DD,28,15-16,290.6217472936256,3.39,451,"32°54'5""",76.91222222222223,10.95061111111111,GOOD,GOOD,"2nos LT,HT","DRAIN,TAAR ROAD",WATER LOGGED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.91222222222223 10.95061111111111, 76.90947222222223 10.951166666666666)",,
20,T.NO 17,S,DA,26,16-17,305.74662712775756,4.36,447,,76.90947222222223,10.951166666666666,GOOD,GOOD,,"POND,TAAR ROAD",WATER LOGGED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.90947222222223 10.951166666666666, 76.90669444444445 10.951722222222221)",,
21,T.NO 18,S,DA,26,17-18,310.4657791126101,5.95,447,,76.90669444444445,10.951722222222221,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.90669444444445 10.951722222222221, 76.90391666666667 10.952277777777777)",,
22,T.NO 19,S,DA,26,18-19,310.0596716762759,6.15,448,,76.90391666666667,10.952277777777777,GOOD,GOOD,"LT,HT",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.90391666666667 10.952277777777777, 76.90111111111112 10.952805555555555)",,
23,T.NO 20,S,DA,26,19-20,310.28051824115545,3.75,452,,76.90111111111112,10.952805555555555,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.90111111111112 10.952805555555555, 76.89838888888889 10.95336111111111)",,
24,T.NO 21,S,DA,26,20-21,305.74662712775756,4.25,454,,76.89838888888889,10.95336111111111,GOOD,GOOD,LT,TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.89838888888889 10.95336111111111, 76.89577777777778 10.953861111111111)",,
25,T.NO 22,S,DA,26,21-22,289.0882218285622,5.95,452,,76.89577777777778,10.953861111111111,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.89577777777778 10.953861111111111, 76.89272222222223 10.9545)",,
26,T.NO 23,S,DA,26,22-23,342.6149442158062,2.35,453,,76.89272222222223,10.9545,GOOD,GOOD,"HT,LT",2nos TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.89272222222223 10.9545, 76.88977777777778 10.955027777777778)",,
27,T.NO 24,T,DB,24,23-24,326.1977927577071,7.05,455,"12°54'20""",76.88977777777778,10.955027777777778,GOOD,GOOD,2nos LT,TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.88977777777778 10.955027777777778, 76.88702777777779 10.954944444444443)",,
28,T.NO 25,S,DA,26,24-25,302.2383165649253,1.85,455,,76.88702777777779,10.954944444444443,GOOD,GOOD,"6nos LT,HT",TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.88702777777779 10.954944444444443, 76.88425000000001 10.954833333333333)",,
29,T.NO 26,S,DA,26,25-26,302.32432915661946,4.75,458,,76.88425000000001,10.954833333333333,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.88425000000001 10.954833333333333, 76.88155555555555 10.954777777777776)",,
30,T.NO 27,S,DA,26,26-27,294.0833215264001,5.25,458,,76.88155555555555,10.954777777777776,GOOD,GOOD,"3nos LT,HT",TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.88155555555555 10.954777777777776, 76.87902777777776 10.954722222222221)",,
31,T.NO 28,T,DC,26,27-28,276.1159176867571,3.55,457,"27°31'38""",76.87902777777776,10.954722222222221,GOOD,GOOD,3nos LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.87902777777776 10.954722222222221, 76.87655555555556 10.955888888888888)",,
32,T.NO 29,S,DA,26,28-29,300.18827425467504,1.55,456,,76.87655555555556,10.955888888888888,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.87655555555556 10.955888888888888, 76.87416666666665 10.957083333333333)",,
33,T.NO 30,S,DA,26,29-30,292.0359566902678,2.75,467,,76.87416666666665,10.957083333333333,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.87416666666665 10.957083333333333, 76.87163888888888 10.958277777777777)",,
34,T.NO 31,S,DA,26,30-31,305.5110472634337,2.35,447,,76.87163888888888,10.958277777777777,GOOD,GOOD,LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.87163888888888 10.958277777777777, 76.86913888888888 10.959472222222221)",,
35,T.NO 32,S,DA,26,31-32,303.2754523531372,2.75,448,,76.86913888888888,10.959472222222221,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.86913888888888 10.959472222222221, 76.86666666666666 10.960694444444444)",,
36,T.NO 33,S,DA,26,32-33,305.0114751939671,1.25,448,,76.86666666666666,10.960694444444444,GOOD,GOOD,LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.86666666666666 10.960694444444444, 76.86413888888889 10.961888888888888)",,
37,T.NO 34,S,DA,26,33-34,304.1792234851026,1.45,442,,76.86413888888889,10.961888888888888,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.86413888888889 10.961888888888888, 76.86155555555555 10.963111111111111)",,
38,T.NO 35,T,DB,24,34-35,313.12138221462936,1.15,447,"14°13'2""",76.86155555555555,10.963111111111111,GOOD,GOOD,HT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.86155555555555 10.963111111111111, 76.85963888888888 10.9635)",,
39,T.NO 36 DEVARAYAPURAM LILO,T,DD,28,35-36 LILO,214.15881957089695,1.85,449,"56°32'5""",76.85963888888888,10.9635,GOOD,GOOD,"HT,LT",TAAR ROAD,PLAIN,DEVARAYAPURAM LILO.NEED 3WAY JUNCTION BOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.85963888888888 10.9635, 76.85902777777777 10.965)",,
40,T.NO 37,T,DD,28,36 LILO-37,180.31361568112376,1.95,444,"37°44'30""",76.85902777777777,10.965,GOOD,GOOD,"LT,HT",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.85902777777777 10.965, 76.85952777777777 10.966722222222222)",,
41,T.NO 38,S,DA,26,37-38,196.29060089571277,2.05,442,,76.85952777777777,10.966722222222222,GOOD,GOOD,"HT,LT",TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.85952777777777 10.966722222222222, 76.86002777777777 10.968444444444444)",,
42,T.NO 39,T,DD,28,38-39,198.21705274773913,1.7,443,"69°40'36""",76.86002777777777,10.968444444444444,GOOD,GOOD,"2nos LT,2nos HT",2nos TAAR ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.86002777777777 10.968444444444444, 76.85974999999999 10.968638888888888)",,
43,GANTRY MADHAM PATTY 110KV SS,GANTRY,,,39-GANTRY,35.805027579936315,,441,,76.85974999999999,10.968638888888888,GOOD,GOOD,,,PLAIN,MADHAMPATTY 110KV SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,=SUM(G8:G49),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
