S.No,Tower No.,JOINT BOX,Tower Suspension / Tension,Tower Type,Tower Height (m),Span Between Tower No.,Span Length (mtrs),Footing Resistance of Tower ( Ohms),Ground Elevation,Deviation Angle,Latitude,Longitude,"Condition of  tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing,  Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/ Forest/ Water Logged),Remarks,GT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
1,GANTRY SALEM 230KV SS,2W,GT,GT,15,,,,277,,11.6345,78.1318,,,,,INSIDE SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1318 11.6345, 78.1318 11.6342)"
2,T.NO-207,,T,DD,28,GT-207,35.35533906,0.2,276,"8°54'50"" ",11.6342,78.1318,GOOD,GOOD,11KV-1,MUD-1,INSIDE SS,JOINT BOX AVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1318 11.6342, 78.1314 11.6329)"
3,T.NO-206,,S,DA,26,207-206,143.2934053,1.8,275,,11.6329,78.1314,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1314 11.6329, 78.131 11.6312)"
4,T.NO-205,,S,DA,26,206-205,203.4944717,1.5,271,,11.6312,78.131,RUSTED,GOOD,"11KV-1,LT-3","NH-1,TAR-1",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.131 11.6312, 78.1303 11.6286)"
5,T.NO-204,,T,DD,28,205-204,294.9593192,1.2,271,,11.6286,78.1303,RUSTED,GOOD,LT-2,TAR-2,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1303 11.6286, 78.1295 11.6257)"
6,T.NO-203,,T,DD,28,204-203,331.0966626,1.65,278,"1°22'39"" ",11.6257,78.1295,RUSTED,GOOD,,TAR-1,HILL(SMALL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1295 11.6257, 78.1287 11.6228)"
7,T.NO-202,,S,DA,26,203-202,332.2800024,1.4,266,,11.6228,78.1287,RUSTED,GOOD,"LT-2,11KV-1",TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1287 11.6228, 78.1279 11.6197)"
8,T.NO-201,,S,DA,26,202-201,347.844793,1.7,265,,11.6197,78.1279,RUSTED,GOOD,LT-2,"TAR-2,MUD-1",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1279 11.6197, 78.1274 11.6177)"
9,T.NO-201 A,,S,DA,26,201-201A,235.3146829,0.8,265,,11.6177,78.1274,RUSTED,GOOD,LT-1,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1274 11.6177, 78.1271 11.6166)"
10,T.NO-200,,T,DD,28,201A-200,122.8006515,0.95,263,"7°7'8"" ",11.6166,78.1271,GOOD,GOOD,,,PLAIN,"JOINT BOX AVAILABLE,FROM T.NO-207 DC TOWER WITH SINGLE FEEDER AND FROM T.NO-200 DC TOWER TWO FEEDER STARTS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1271 11.6166, 78.1268 11.6151)"
11,T.NO-199,,T,DD,28,200-199,167.0359243,1.35,263,,11.6151,78.1268,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1268 11.6151, 78.1267 11.614)"
12,T.NO-198 B,2W,T,DD,28,199-198B,129.4024729,1.2,263,"12°6'46"" ",11.614,78.1267,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1267 11.614, 78.1265 11.6134)"
13,T.NO-198 A,,T,DD,28,198B-198A,68.35202996,0.2,263,"44°40'8"" ",11.6134,78.1265,GOOD,GOOD,"LT-2,11KV-1","TAR-2,ELECTRIC RW-1",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1265 11.6134, 78.1254 11.6129)"
14,T.NO-198,,T,DD,28,198A-198,128.8603896,0.2,261,"33°28'24"" ",11.6129,78.1254,GOOD,GOOD,LT-1,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1254 11.6129, 78.124 11.6107)"
15,T.NO-197 A,,T,DD,28,198-197A,286.9442455,1.5,264,"37°54'32"" ",11.6107,78.124,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.124 11.6107, 78.1243 11.6087)"
16,T.NO-197,,S,DA,26,197A-197,214.2381852,0.95,267,,11.6087,78.1243,GOOD,GOOD,,,CULTIVATION,FROM T.NO-200 DC TOWER WITH DOUBLE FEEDER AND ENDS IN T.NO-197 DC TOWER ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1243 11.6087, 78.1245 11.6068)"
17,T.NO-196 A,,T,DD,28,191-196A,215.8379021,6.9,266,"20°43'30"" ",11.6068,78.1245,RUSTED,GOOD,11KV-1,"TAR-1,NALA-1",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1245 11.6068, 78.124 11.605)"
18,T.NO-196,,S,DA,26,196A-196,203.5706266,8.2,264,,11.605,78.124,RUSTED,GOOD,,MUD-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.124 11.605, 78.1233 11.6026)"
19,T.NO-195,,S,DA,26,196-195,275.8350957,5.6,260,,11.6026,78.1233,RUSTED,GOOD,"11KV-1,LT-1",TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1233 11.6026, 78.1227 11.6002)"
20,T.NO-194,,T,DD,28,195-194,280.4924241,5.2,258,"25°6'4"" ",11.6002,78.1227,RUSTED,GOOD,,MUD-1,PLAIN,JOINT BOX AVAILABE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1227 11.6002, 78.1211 11.5982)"
21,T.NO-193,,S,DA,26,194-193,275.960142,4.9,257,,11.5982,78.1211,RUSTED,GOOD,LT-1,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1211 11.5982, 78.1195 11.5962)"
22,T.NO-192,,S,DA,26,193-192,286.1118662,5.8,258,,11.5962,78.1195,RUSTED,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1195 11.5962, 78.1179 11.5942)"
23,T.NO-191,,S,DA,26,192-191,283.1430734,6.7,258,,11.5942,78.1179,RUSTED,GOOD,,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1179 11.5942, 78.1163 11.5922)"
24,T.NO-190,,S,DA,26,191-190,280.032141,9.1,258,,11.5922,78.1163,RUSTED,GOOD,LT-1,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1163 11.5922, 78.1147 11.5901)"
25,T.NO-189,,S,DA,26,190-189,288.9221348,5.5,257,,11.5901,78.1147,RUSTED,GOOD,,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1147 11.5901, 78.1132 11.5883)"
26,T.NO-188,,S,DA,28,189-188,261.7479704,4.5,264,,11.5883,78.1132,RUSTED,GOOD,"400KV-1 XING ABOVE,LT-2",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1132 11.5883, 78.1114 11.5861)"
27,T.NO-187,,S,DA,26,188-187,309.3816413,4.2,264,,11.5861,78.1114,RUSTED,GOOD,LT-2,"MUD-1,TAR-1",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1114 11.5861, 78.11 11.5843)"
28,T.NO-186 LILO,2W,T,DD,28,187-186,255.3448648,4.9,264,"5°18'10"" ",11.5843,78.11,RUSTED,GOOD,,,PLAIN,NEED THREE WAY JUNCTION BOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.11 11.5843, 78.108 11.5819)"
29,T.NO-185,,S,DA,26,186-185,340.966274,6.5,269,,11.5819,78.108,RUSTED,GOOD,LT-1,MUD-2,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.108 11.5819, 78.106 11.5795)"
30,T.NO-184,,S,DA,26,185-184,343.918595,7.8,264,,11.5795,78.106,RUSTED,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.106 11.5795, 78.1047 11.5778)"
31,T.NO-183,,S,DA,26,184-183,237.0759372,7.2,261,,11.5778,78.1047,RUSTED,GOOD,,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1047 11.5778, 78.1027 11.5753)"
32,T.NO-182,,S,DA,26,183-182,346.8746171,6.12,249,,11.5753,78.1027,RUSTED,GOOD,11KV-1,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1027 11.5753, 78.1004 11.5723)"
33,T.NO-181,,S,DA,26,182-181,418.8615523,,244,,11.5723,78.1004,RUSTED,GOOD,,MUD-1,ROCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.1004 11.5723, 78.0984 11.5698)"
34,T.NO-180,,S,DA,26,181-180,349.4252424,8.1,242,,11.5698,78.0984,RUSTED,GOOD,LT-1,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0984 11.5698, 78.0966 11.5676)"
35,T.NO-179,2W,T,DD,28,180-179,319.2256255,4.5,241,"26°58'23"" ",11.5676,78.0966,RUSTED,GOOD,LT-1,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0966 11.5676, 78.0942 11.5665)"
36,T.NO-178,,S,DA,26,179-178,290.0844705,6.2,242,,11.5665,78.0942,RUSTED,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0942 11.5665, 78.092 11.5655)"
37,T.NO-177,,S,DA,26,178-177,264.0075756,11.5,240,,11.5655,78.092,RUSTED,GOOD,"LT-1,11KV-1","TAR-1,MUD-1",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.092 11.5655, 78.0895 11.5644)"
38,T.NO-176,,S,DA,26,177-176,302.5392537,10.2,237,,11.5644,78.0895,RUSTED,GOOD,,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0895 11.5644, 78.0876 11.5635)"
39,T.NO-175,,S,DA,28,176-175,229.9934782,9.8,237,,11.5635,78.0876,RUSTED,GOOD,"400KV-1 XING ABOVE,",,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0876 11.5635, 78.0849 11.5623)"
40,T.NO-174,,S,DA,26,175-174,316.7112249,9.1,240,,11.5623,78.0849,RUSTED,GOOD,,RIVER-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0849 11.5623, 78.0824 11.5612)"
41,T.NO-173,,S,DA,26,174-173,300.9584689,7.85,243,,11.5612,78.0824,RUSTED,GOOD,,MUD-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0824 11.5612, 78.0804 11.5604)"
42,T.NO-172,,S,DA,26,173-172,231.0086578,6.5,245,,11.5604,78.0804,RUSTED,GOOD,LT-1,MUD-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0804 11.5604, 78.0787 11.5596)"
43,T.NO-171,2W,S,DA,26,172-171,208.4826132,8.2,246,,11.5596,78.0787,RUSTED,GOOD,"LT-1,11KV-1",MUD-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0787 11.5596, 78.0769 11.5588)"
44,T.NO-170,,S,DA,26,171-170,213.241647,6.7,241,,11.5588,78.0769,RUSTED,GOOD,LT-1,"MUD-1,TAR-1",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0769 11.5588, 78.0742 11.5576)"
45,T.NO-169,,S,DA,26,170-169,329.0744597,5.9,241,,11.5576,78.0742,RUSTED,GOOD,"LT-1,11KV-1","MUD-1,TAR-1",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0742 11.5576, 78.0718 11.5565)"
46,T.NO-168,,S,DA,26,169-168,288.4805019,8.2,245,,11.5565,78.0718,RUSTED,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0718 11.5565, 78.069 11.5553)"
47,T.NO-167,,S,DA,26,168-167,330.5041603,6.8,249,,11.5553,78.069,RUSTED,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.069 11.5553, 78.0663 11.5541)"
48,T.NO-166,,S,DA,26,167-166,323.5135237,7.3,247,,11.5541,78.0663,RUSTED,GOOD,11KV-1,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0663 11.5541, 78.0641 11.5531)"
49,T.NO-165,,S,DA,26,166-165,266.8520189,8.2,243,,11.5531,78.0641,RUSTED,GOOD,"110KV-1 XING ABOVE,LT-2",MUD-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0641 11.5531, 78.0614 11.552)"
50,T.NO-164,,S,DA,26,165-164,312.6419678,9.7,241,,11.552,78.0614,RUSTED,GOOD,LT-1,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0614 11.552, 78.0585 11.5507)"
51,T.NO-163,,S,DA,26,164-163,348.6731994,6.8,239,,11.5507,78.0585,RUSTED,GOOD,,MUD-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0585 11.5507, 78.0563 11.5497)"
52,T.NO-162,,S,DA,26,163-162,269.180237,8.4,237,,11.5497,78.0563,RUSTED,GOOD,11KV-1,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0563 11.5497, 78.0544 11.5488)"
53,T.NO-163/1 LILO,2W,T,DD,30,162-163/1 LILO,232.594067,2.9,240,"2°44'13"" ",11.5488,78.0544,GOOD,GOOD,"LT-1,11KV-1","MUD-1,NALA-1,TAR-3",PLAIN,NEED THREE WAY JUNCTION BOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0544 11.5488, 78.0509 11.5473)"
54,T.NO-160,,S,DA,26,163/1 LILO -160,414.1545605,4.5,244,,11.5473,78.0509,RUSTED,GOOD,LT-2,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0509 11.5473, 78.0485 11.5462)"
55,T.NO-159,,S,DA,26,160-159,286.5309756,5.7,246,,11.5462,78.0485,RUSTED,GOOD,LT-1,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0485 11.5462, 78.0462 11.5452)"
56,T.NO-158,,S,DA,26,159-158,278.2391058,5.9,254,,11.5452,78.0462,RUSTED,GOOD,LT-2,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0462 11.5452, 78.0434 11.544)"
57,T.NO-157,,S,DA,26,158-157,328.2712293,6.3,254,,11.544,78.0434,RUSTED,GOOD,"LT-1,11KV-1,230KV-1 XING ABOVE",TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0434 11.544, 78.0416 11.5431)"
58,T.NO-156,,S,DA,26,157-156,224.2899909,6.8,247,,11.5431,78.0416,RUSTED,GOOD,"LT-1,11KV-1",TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0416 11.5431, 78.0388 11.5419)"
59,T.NO-155,,S,DA,26,156-155,331.4211822,5.2,244,,11.5419,78.0388,RUSTED,GOOD,"LT-1,11KV-1",TAR-2,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0388 11.5419, 78.036 11.5407)"
60,T.NO-154,2W,T,DD,28,155-154,338.0088756,4.8,244,"7°56'0"" ",11.5407,78.036,RUSTED,GOOD,"LT-1,11KV-1","MUD-1,TAR-1",PLAIN,JOINT BOX AVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.036 11.5407, 78.0336 11.5392)"
61,T.NO-153,,S,DA,26,154-153,301.3585904,7.8,239,,11.5392,78.0336,RUSTED,GOOD,LT-1,"MUD-1,TAR-1",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0336 11.5392, 78.0313 11.5377)"
62,T.NO-152,,S,DA,26,153-152,306.3396807,8.5,239,,11.5377,78.0313,RUSTED,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0313 11.5377, 78.0288 11.5361)"
63,T.NO-151,,S,DA,26,152-151,325.9601203,7.5,238,,11.5361,78.0288,RUSTED,GOOD,LT-2,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0288 11.5361, 78.0265 11.5347)"
64,T.NO-150,,S,DA,26,151-150,292.7746574,7.45,235,,11.5347,78.0265,RUSTED,GOOD,LT-2,TAR-1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0265 11.5347, 78.024 11.5331)"
65,T.NO-149,,S,DA,26,150-149,319.9077992,8.5,236,,11.5331,78.024,RUSTED,GOOD,LT-2,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.024 11.5331, 78.0216 11.5316)"
66,T.NO-148,,S,DA,26,149-148,315.2459357,9.8,234,,11.5316,78.0216,RUSTED,GOOD,LT-1,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0216 11.5316, 78.0194 11.5302)"
67,T.NO-147,,S,DA,26,148-147,291.6058984,9.1,233,,11.5302,78.0194,RUSTED,GOOD,"LT-2,11KV-1",TAR-2,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0194 11.5302, 78.0167 11.5285)"
68,T.NO-146,,S,DA,26,147-146,350.1214075,7.95,236,,11.5285,78.0167,RUSTED,GOOD,LT-1,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0167 11.5285, 78.0146 11.5272)"
69,T.NO-145,,S,DA,26,146-145,267.4415824,6.5,232,,11.5272,78.0146,RUSTED,GOOD,"LT-1,11KV-1",MUD-2,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0146 11.5272, 78.0121 11.5256)"
70,T.NO-144,2W,S,DA,26,145-144,323.5119781,6.8,235,,11.5256,78.0121,RUSTED,GOOD,LT-1,TAR-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0121 11.5256, 78.0097 11.5241)"
71,T.NO-143,,S,DA,26,144-143,312.6995363,7.5,230,,11.5241,78.0097,RUSTED,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0097 11.5241, 78.0074 11.5226)"
72,T.NO-142,,S,DA,26,143-142,294.6794869,6.4,228,,11.5226,78.0074,RUSTED,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0074 11.5226, 78.0046 11.5209)"
73,T.NO-141,,S,DA,26,142-141,359.6623416,5.3,231,,11.5209,78.0046,RUSTED,GOOD,,"MUD-1,POND-1",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0046 11.5209, 78.0022 11.5193)"
74,T.NO-140,,S,DA,26,141-140,320.6696119,5.8,232,,11.5193,78.0022,RUSTED,GOOD,LT-1,TAR-2,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.0022 11.5193, 77.9998 11.5178)"
75,T.NO-139,,S,DA,26,140-139,304,6.9,232,,11.5178,77.9998,RUSTED,GOOD,LT-1,"TAR-1,MUD-1",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.9998 11.5178, 77.9975 11.5163)"
