Tower No,Tower Type  (T/S),Tower Type,Tower Hight (Mtrs),Span Between Tower No.,Span Length (Mtrs),Footing Resistance of Tower (ohms),Ground Elevation/ M,Horizontal Angle(˚),Longitude,Latitude,"Condition of    Tower  (Missing  parts,broken,etc)","Condition of Earht wire (Missing,Broken etc)",Crossing Objects,,Ground Earth Available,Condition of Area (Plain/Hilly/Forest/Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
T.NO-70,T,DB,24,71-70,196.30843079195554,1.69,337,"0°27'10.71""",77.09227777777777,10.554916666666667,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.09227777777777 10.554916666666667, 77.08972222222222 10.555083333333334)"
T.NO-69,T,DB,24,70-69,281.5759222660915,,342,"8°57'31.06""",77.08972222222222,10.555083333333334,GOOD,GOOD,NO,,TAR TOAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.08972222222222 10.555083333333334, 77.0868611111111 10.554833333333335)"
T.NO-68,S,DA,26,69-68,314.3405796266209,16.3,341,,77.0868611111111,10.554833333333335,GOOD,GOOD,NO,,"NALA,MUD ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0868611111111 10.554833333333335, 77.08419444444444 10.554583333333333)"
T.NO-67,S,DA,26,68-67,291.547594742265,16.71,333,,77.08419444444444,10.554583333333333,GOOD,GOOD,NO,"22KV,2nos LT","TAAR ROAD,MUDROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.08419444444444 10.554583333333333, 77.08147222222222 10.554361111111112)"
T.NO-66,S,DA,26,67-66,300.2165884823822,18.4,328,,77.08147222222222,10.554361111111112,GOOD,GOOD,NO,"LT,22KV",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.08147222222222 10.554361111111112, 77.07855555555555 10.554083333333335)"
T.NO-65,S,DA,26,66-65,320.8067954392488,14.13,319,,77.07855555555555,10.554083333333335,GOOD,GOOD,NO,LT,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.07855555555555 10.554083333333335, 77.07577777777777 10.553861111111113)"
T.NO-64,S,DA,26,65-64,304.20059171540083,16.1,318,,77.07577777777777,10.553861111111113,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.07577777777777 10.553861111111113, 77.073 10.553611111111111)"
T.NO-63,S,DA,26,64-63,306.3755864947467,12.4,320,,77.073,10.553611111111111,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.073 10.553611111111111, 77.07022222222221 10.553305555555557)"
T.NO-62,S,DA,26,63-62,304.02138082707273,16.74,321,,77.07022222222221,10.553305555555557,GOOD,GOOD,NO,LT,TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.07022222222221 10.553305555555557, 77.06744444444445 10.553083333333333)"
T.NO-61,S,DA,26,62-61,305.19665791092797,14.1,321,,77.06744444444445,10.553083333333333,GOOD,GOOD,NO,,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06744444444445 10.553083333333333, 77.06480555555555 10.552833333333334)"
T.NO-60,S,DA,26,61-60,290.55292116927683,12.14,319,,77.06480555555555,10.552833333333334,GOOD,GOOD,NO,,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06480555555555 10.552833333333334, 77.06194444444444 10.552583333333335)"
T.NO-59,T,DD,28,60-59,314.4344128749269,12.4,311,"38°13'11.53""",77.06194444444444,10.552583333333335,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06194444444444 10.552583333333335, 77.06008333333332 10.550833333333333)"
T.NO-58,S,DA,26,59-58,279.3796699833401,,319,,77.06008333333332,10.550833333333333,GOOD,GOOD,NO,"LT,22KV",TAAR ROAD,CULTIVATION,TOWER IN SIDE THE FACTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.06008333333332 10.550833333333333, 77.05816666666666 10.549083333333334)"
T.NO-57,S,DA,26,58-57,287.25598340156466,10.12,316,,77.05816666666666,10.549083333333334,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05816666666666 10.549083333333334, 77.05613888888888 10.547194444444445)"
T.NO-56,S,DA,26,57-56,304.108533257454,16.73,310,,77.05613888888888,10.547194444444445,GOOD,GOOD,NO,22KV,TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05613888888888 10.547194444444445, 77.05413888888889 10.545277777777777)"
T.NO-55,S,DA,26,56-55,306.2172431461037,12.67,307,,77.05413888888889,10.545277777777777,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05413888888889 10.545277777777777, 77.05208333333333 10.543416666666667)"
T.NO-54,S,DA,26,55-54,304.9475364714396,14.24,301,,77.05208333333333,10.543416666666667,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.05208333333333 10.543416666666667, 77.04991666666666 10.541361111111112)"
T.NO-53,S,DA,26,54-53,327.4522866006588,16.74,294,,77.04991666666666,10.541361111111112,GOOD,GOOD,NO,"LT,22KV",CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.04991666666666 10.541361111111112, 77.048 10.539555555555555)"
T.NO-52,S,DA,26,53-52,289.2490276561012,16.54,292,,77.048,10.539555555555555,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.048 10.539555555555555, 77.04644444444445 10.53813888888889)"
T.NO-51,S,DA,32,52-51,231.3547060251855,,300,,77.04644444444445,10.53813888888889,GOOD,GOOD,NO,2nos LT,"CANAL,MUDROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.04644444444445 10.53813888888889, 77.04427777777778 10.536138888888889)"
T.NO-50,S,DA,32,51-50,324.6552017140646,16.77,302,,77.04427777777778,10.536138888888889,GOOD,GOOD,NO,LT,"TAAR ROAD,RIVER",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.04427777777778 10.536138888888889, 77.04216666666666 10.534222222222223)"
T.NO-49,S,DA,26,50-49,313.4788669113119,16.1,302,,77.04216666666666,10.534222222222223,GOOD,GOOD,NO,LT,"MUDROAD,CANAL",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.04216666666666 10.534222222222223, 77.03997222222222 10.532166666666667)"
T.NO-48,S,DA,26,49-48,332.41540277189324,15.47,302,,77.03997222222222,10.532166666666667,GOOD,GOOD,NO,"2nos LT,22KV",CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.03997222222222 10.532166666666667, 77.0381111111111 10.53038888888889)"
T.NO-47,S,DA,26,48-47,282.8462479864281,15.45,310,,77.0381111111111,10.53038888888889,GOOD,GOOD,NO,22KV,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0381111111111 10.53038888888889, 77.03613888888889 10.528527777777779)"
T.NO-46,S,DA,26,47-46,296.346081465573,16.11,307,,77.03613888888889,10.528527777777779,GOOD,GOOD,NO,LT,MUDROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.03613888888889 10.528527777777779, 77.03433333333334 10.526805555555557)"
T.NO-45,T,DC,26,46-45,277.91545476997135,16.47,316,"24°36'30.72""",77.03433333333334,10.526805555555557,GOOD,GOOD,NO,"22KV,LT","MUDROAD,TAAR ROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.03433333333334 10.526805555555557, 77.0315 10.525861111111112)"
T.NO-44,S,DA,26,45-44,326.03220699802034,16.12,311,,77.0315,10.525861111111112,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0315 10.525861111111112, 77.02880555555555 10.525111111111112)"
T.NO-43,S,DA,26,44-43,306.32009401931174,15.71,317,,77.02880555555555,10.525111111111112,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.02880555555555 10.525111111111112, 77.02688888888889 10.524472222222222)"
T.NO-42,T(Circuit Changing Tower),DB,24,43-42,220.7306050369998,,321,"2°16'6.23""",77.02688888888889,10.524472222222222,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.02688888888889 10.524472222222222, 77.025 10.523944444444446)"
T.NO-41,S,DA,26,42-41,214.84180226389836,15.4,314,,77.025,10.523944444444446,GOOD,GOOD,NO,LT,"MUDROAD,TAAR ROAD",CULTIVATION,BUSHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.025 10.523944444444446, 77.02225 10.523083333333334)"
T.NO-40,S,DA,26,41-40,315.93828511277326,16.75,304,,77.02225,10.523083333333334,GOOD,GOOD,NO,LT,2nos TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.02225 10.523083333333334, 77.01944444444445 10.522194444444445)"
T.NO-39,S,DA,26,40-39,321.9223508860483,16.8,307,,77.01944444444445,10.522194444444445,GOOD,GOOD,NO,LT,MUD ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.01944444444445 10.522194444444445, 77.01683333333334 10.521333333333335)"
T.NO-38,S,DA,26,39-38,303.5786553761644,,301,,77.01683333333334,10.521333333333335,GOOD,GOOD,NO,LT,MUDROAD,CULTIVATION,BUSHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.01683333333334 10.521333333333335, 77.01419444444444 10.520555555555557)"
T.NO-37,S,DA,26,38-37,301.14448359549937,16.72,306,,77.01419444444444,10.520555555555557,GOOD,GOOD,NO,"22KV , LT",CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.01419444444444 10.520555555555557, 77.0115 10.519805555555557)"
T.NO-36,S,DA,26,37-36,305.49140740780257,,306,,77.0115,10.519805555555557,GOOD,GOOD,NO,22KV,TAAR ROAD,CULTIVATION,BUSHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0115 10.519805555555557, 77.00869444444444 10.518861111111113)"
T.NO-35,S,DA,26,36-35,323.55679563254427,16.26,303,,77.00869444444444,10.518861111111113,GOOD,GOOD,NO,2nos LT ,"MUDROAD ,CANAL",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00869444444444 10.518861111111113, 77.00647222222223 10.51813888888889)"
T.NO-34,S,DA,26,35-34,255.8300216940928,16.87,306,,77.00647222222223,10.51813888888889,GOOD,GOOD,NO,"22KV,LT",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00647222222223 10.51813888888889, 77.00405555555555 10.5175)"
T.NO-33,S,DA,26,34-33,276.37112729082247,16.42,306,,77.00405555555555,10.5175,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00405555555555 10.5175, 77.00175 10.516722222222223)"
T.NO-32,S,DA,26,33-32,266.27053911388697,15.96,304,,77.00175,10.516722222222223,GOOD,GOOD,NO,22KV,TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00175 10.516722222222223, 76.99941666666666 10.515972222222222)"
T.NO-31,S,DA,26,32-31,266.58019431308094,16.74,304,,76.99941666666666,10.515972222222222,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99941666666666 10.515972222222222, 76.99691666666666 10.515277777777778)"
T.NO-30,S,DA,26,31-30,285.1613578309656,16.6,304,,76.99691666666666,10.515277777777778,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99691666666666 10.515277777777778, 76.99480555555556 10.514611111111112)"
T.NO-29,T,DD,28,30-29,244.44426767670376,15.4,305,"54°30'27.31""",76.99480555555556,10.514611111111112,GOOD,GOOD,NO,22KV,"CANAL,MUDROAD",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99480555555556 10.514611111111112, 76.994 10.512083333333333)"
T.NO-28,S,DA,26,29-28,291.95376346264146,15.42,295,,76.994,10.512083333333333,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.994 10.512083333333333, 76.9931111111111 10.509416666666667)"
T.NO-27,S,DA,26,28-27,309.9193443462347,,301,,76.9931111111111,10.509416666666667,GOOD,GOOD,NO,"2nos LT,22KV",TAAR ROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.9931111111111 10.509416666666667, 76.99227777777777 10.506638888888888)"
T.NO-26,S,DA,26,27-26,320.3248351283428,,302,,76.99227777777777,10.506638888888888,GOOD,GOOD,NO,LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99227777777777 10.506638888888888, 76.99166666666667 10.504805555555556)"
T.NO-25,S,DA,26,26-25,214.41082062246764,,302,,76.99166666666667,10.504805555555556,GOOD,GOOD,NO,22KV,MUDROAD,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99166666666667 10.504805555555556, 76.99086111111112 10.502305555555555)"
T.NO-24,S,DA,26,25-24,289.3872837565604,,309,,76.99086111111112,10.502305555555555,GOOD,GOOD,NO,2nos LT,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99086111111112 10.502305555555555, 76.99002777777778 10.499805555555554)"
T.NO-23,S,DA,26,24-23,291.5956103922005,,310,,76.99002777777778,10.499805555555554,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99002777777778 10.499805555555554, 76.98916666666666 10.497166666666665)"
T.NO-22,S,DA,26,23-22,306.45228013509706,,303,,76.98916666666666,10.497166666666665,GOOD,GOOD,NO,,"MUDROAD, CANAL",CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.98916666666666 10.497166666666665, 76.98827777777778 10.494527777777776)"
T.NO-21,T,DB,24,22-21,307.06513966909364,,303,"1°43'5.63""",76.98827777777778,10.494527777777776,GOOD,GOOD,NO,LT,"MUDROAD,CANAL",CULTIVATION,BUSHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.98827777777778 10.494527777777776, 76.98761111111111 10.492249999999999)"
T.NO-20,T,DD,28,21-20,263.60007587252323,,372,"40°41'11.25""",76.98761111111111,10.492249999999999,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.98761111111111 10.492249999999999, 76.98902777777778 10.489055555555554)"
T.NO-19,T,DB,24,20-19,387.5680585394003,,304,"00°00'00""",76.98902777777778,10.489055555555554,GOOD,GOOD,NO,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.98902777777778 10.489055555555554, 76.98997222222222 10.487027777777778)"
T.NO-18,S,DA,26,19-18,247.45504642257754,16.19,328,,76.98997222222222,10.487027777777778,GOOD,GOOD,NO,LT,CANAL,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.98997222222222 10.487027777777778, 76.99127777777778 10.484166666666665)"
T.NO-17,T,DB,24,18-17,344.9550695380487,,365,"0°12'35.98""",76.99127777777778,10.484166666666665,GOOD,GOOD,NO,"LT,22KV",MUDROAD,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99127777777778 10.484166666666665, 76.99230555555556 10.481972222222222)"
T.NO-16,T,DB,24,17-16,267.5070092539633,,435,"7°24'18.12""",76.99230555555556,10.481972222222222,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99230555555556 10.481972222222222, 76.9931111111111 10.479444444444445)"
T.NO-15,S,DA,26,16-15,294.10882339705483,,435,,76.9931111111111,10.479444444444445,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.9931111111111 10.479444444444445, 76.99386111111112 10.477583333333333)"
T.NO-14,T,DB,24,15-14,222.84748147555987,,431,"1°24'44.66""",76.99386111111112,10.477583333333333,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99386111111112 10.477583333333333, 76.99483333333333 10.475083333333334)"
T.NO-13,T,DC,26,14-13,295.6552045880471,,430,"29°17'39.53""",76.99483333333333,10.475083333333334,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99483333333333 10.475083333333334, 76.99416666666667 10.47086111111111)"
T.NO-12,T,DB,24,13-12,471.9247821422393,,384,"0°26'24.78""",76.99416666666667,10.47086111111111,GOOD,GOOD,NO,,NALA,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99416666666667 10.47086111111111, 76.99358333333333 10.467222222222222)"
T.NO-11,T,DC,26,12-11,408.72973955903916,,416,"29°16'51.21""",76.99358333333333,10.467222222222222,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99358333333333 10.467222222222222, 76.9945 10.464749999999999)"
T.NO-10,T,DB,24,11-10,290.4961273407961,,426,"2°2'47.02""",76.9945,10.464749999999999,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.9945 10.464749999999999, 76.99519444444445 10.462666666666665)"
T.NO-9,T,DC,26,10-9,242.54690268069803,,448,"19°53'37.00""",76.99519444444445,10.462666666666665,GOOD,GOOD,NO,,,HILLY,HILLY ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99519444444445 10.462666666666665, 76.99577777777777 10.461916666666665)"
T.NO-8,T,DB,24,9-8,104.63746938836012,17.88,409,"14°47'15.36""",76.99577777777777,10.461916666666665,GOOD,GOOD,NO,,,HILLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99577777777777 10.461916666666665, 76.99713888888888 10.460888888888888)"
T.NO-7,T,DD,28,8-7,188.6001060445089,14.49,398,"41°28'33.59""",76.99713888888888,10.460888888888888,GOOD,GOOD,NO,,,HILLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.99713888888888 10.460888888888888, 76.9985 10.460999999999999)"
T.NO-6,T,DD,28,7-6,147.48898263938224,16.18,360,"30°11'40.99""",76.9985,10.460999999999999,GOOD,GOOD,NO,,,HILLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(76.9985 10.460999999999999, 77.00194444444445 10.459333333333333)"
T.NO-5,T,DD,28,6-5,420.00238094563224,15.84,349,"30°11'40.99""",77.00194444444445,10.459333333333333,GOOD,GOOD,NO,,,HILLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00194444444445 10.459333333333333, 77.00391666666667 10.458083333333333)"
T.NO-4,T,DC,26,5-4,256.09568524284043,16.12,351,"27°22'53.81""",77.00391666666667,10.458083333333333,GOOD,GOOD,NO,,,HILLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00391666666667 10.458083333333333, 77.00580555555555 10.457916666666666)"
T.NO-3,T,DC,26,4-3,207.6968945362448,,354,"18°30'13.23""",77.00580555555555,10.457916666666666,GOOD,GOOD,NO,,,HILLY,HILLY ROCK AND BUSHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00580555555555 10.457916666666666, 77.0068888888889 10.457472222222222)"
T.NO-2,T,DD,28,3-2,129.46814279968643,12.82,348,"71°30'0.32""",77.0068888888889,10.457472222222222,GOOD,GOOD,NO,22KV,,HILLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.0068888888889 10.457472222222222, 77.00677777777778 10.456138888888889)"
T.NO-1,T,DD,28,2-1,146.4923206178399,4.36,329,"50°33'13.60""",77.00677777777778,10.456138888888889,GOOD,GOOD,YES,"22KV,LT",,SUBSTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.00677777777778 10.456138888888889, 77.00708333333333 10.455833333333333)"
230KV GANTRY ALIYAR,GANTRY,GANTRY,20,1-GANTRY,47.38143096192854,,409,,77.00708333333333,10.455833333333333,GOOD,MISSING,NO,,,SUBSTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,TOTAL,,=SUM(F8:F142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
