S.No,Tower No,Tower Type,Tower Type (T/S),JOINT BOX,Tower Hight (Mtrs),Span Between Tower No.,Span length             (As per tower schedule) ,Span Length (Mtrs),Footing Resistance of Tower (ohms),Ground Elevation/ M,Horizontal Angle(˚),Latitude,Longitude,"Condition of    Tower  (Missing  parts,broken,etc)","Condition of Earht wire (Missing,Broken etc)",Crossing Objects,,Condition of Area (Plain/Hilly/Forest/Water Logged),Remarks,joint_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
67,LILO 11/1,LILO,T,3W,26,,,,,,"71d47'54""LT",11.59210229,79.57715448,GOOD,GOOD,,,PLAIN,D/C,2W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.57715447911787 11.592102288535253, 79.57817547870408 11.589568289374087)"
68,2,SA,S,,26,11/1/2002,,302,8.42,39.85,,11.58956829,79.57817548,GOOD,GOOD,,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.57817547870408 11.589568289374087, 79.57924447855991 11.586892294719258)"
69,3,SA,S,,26,3-Feb,,0.002546918,4.5,37.11,,11.58689229,79.57924448,GOOD,GOOD,LT1,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.57924447855991 11.586892294719258, 79.58026147827059 11.584365297397277)"
70,4,SA,S,,26,4-Mar,,0.002229035,8.01,35.26,,11.5843653,79.58026148,GOOD,GOOD,LT1,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58026147827059 11.584365297397277, 79.5813464775586 11.58161529447562)"
71,5,SA,S,,26,5-Apr,,0.002986142,7.68,34.27,,11.58161529,79.58134648,GOOD,GOOD,,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.5813464775586 11.58161529447562, 79.58240647763002 11.578952291175016)"
72,6,SA,S,,26,6-May,,0.002620995,4.52,33.66,,11.57895229,79.58240648,GOOD,GOOD,,RIVER CROSSING,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58240647763002 11.578952291175016, 79.58341047698111 11.576473291946485)"
73,7,SB,T,2W,24,7-Jun,,0.000998612,9.61,26.61,"2d41'56""LT",11.57647329,79.58341048,GOOD,GOOD,LT1,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58341047698111 11.576473291946485, 79.58443447684967 11.57414129348665)"
74,8,SA,S,,26,8-Jul,,0.001434396,9.87,27.36,,11.57414129,79.58443448,GOOD,GOOD,,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58443447684967 11.57414129348665, 79.58537047571566 11.572118300236813)"
75,9,SA,S,,26,9-Aug,,0.000319991,8.73,24.45,,11.5721183,79.58537048,GOOD,GOOD,,CAR TRACK,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58537047571566 11.572118300236813, 79.58662247567005 11.569407296697113)"
76,10,SA,S,,26,10-Sep,,80.42503421,6.75,24.92,,11.5694073,79.58662248,GOOD,GOOD,LT1,,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58662247567005 11.569407296697113, 79.58772247527287 11.5670283020589)"
77,11,SA,S,,26,11-Oct,,0,5.73,26.33,,11.5670283,79.58772248,GOOD,GOOD,"LT1,HT1",,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58772247527287 11.5670283020589, 79.58812247511224 11.566113301185561)"
78,12,SC,T,,26,12-Nov,,0,4.31,26.02,"19d2'53""RT",11.5661133,79.58812248,GOOD,GOOD,,RAILWAY CROSSING,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58812247511224 11.566113301185561, 79.58909647499483 11.565060297324553)"
79,13,SD,T,,28,13-Dec,,0,1.73,24.95,"38d59'19""RT",11.5650603,79.58909647,GOOD,GOOD,"LT2,HT3",HIGHWAY ROAD,PLAIN,D/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(79.58909647499483 11.565060297324553, 79.58921047422622 11.564761301811226)"
80,GANTRY KURINJIPADI,GANTRY,T,2W,20,13-GANTRY,,0,,27.44,,11.5647613,79.58921047,GOOD,GOOD,HT1,,PLAIN,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
