SL.NO,TOWER NO,Joint Box,Tower Suspension/ Tension,DEVIATION  ANGLE ('),TOWER TYPE,TOWER HEIGHT (Mtrs),SPAN BETWEEN TOWER LENGTH (Mtrs),SPAN LENGTH (Mtrs),FOOTING RESIDENCE OF TOWER (OHMS),GROUND ELEVATION,Latitude,Longitude,"CONDITION OF TOWER (Missing parts, broken etc)",CONDITION OF EARTH WIRE (Missing Broken etc;),CROSSING OBJECTS,,CONDITION OF AREA ( Plain/Hills/Forest/Water logged),REMARKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
36,35,3W,,,T,24,T34A-T35,,2.85,11,8.164899677,77.45675784,NORMAL,,,,plain land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45675784 8.164899677, 77.45632902 8.167305127)"
37,36,,,,S,20.06,T35-T36,270.3354534,1.34,10,8.167305127,77.45632902,NORMAL,,,,Agri land,DC Line    agri land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45632902 8.167305127, 77.45586265 8.169797511)"
38,37,,,,S,20.06,T36-T37,280.5409501,1.68,10,8.169797511,77.45586265,NORMAL,,,,Agri land,SC LINE    Agri  land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45586265 8.169797511, 77.45535907 8.172522846)"
39,38,,,,S,20.06,T37-T38,306.6333821,1.53,10,8.172522846,77.45535907,NORMAL,,,,Agri land,SC LINE Agri land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45535907 8.172522846, 77.45489002 8.175069961)"
40,39,,,,S,20.06,T38-T39,286.5495321,1.6,10,8.175069961,77.45489002,NORMAL,,,,Agri land,"SC LINE , agri land",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45489002 8.175069961, 77.45440553 8.177643931)"
41,40,,,,T,20.06,T39-T40,289.7813619,2.88,11,8.177643931,77.45440553,NORMAL,,11kv line,NH66Road,Agri land,"SC LINE:NH 66 ROAD , 1NOS 11KV , agri land ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45440553 8.177643931, 77.4550315 8.179775493)"
42,41,,,,S,20.06,T40-T41,245.7535784,1.43,10,8.179775493,77.4550315,NORMAL,,"Lt line, 11Kv line",Odai(Nala),Agri land,"SC LINE   1no LT line , 1nos 11kv line , 1no odai(nala) , agri land",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.4550315 8.179775493, 77.45563802 8.182120435)"
43,42,,,,S,20.06,T41-T42,267.953532,1.87,11,8.182120435,77.45563802,NORMAL,,,Odai(Nala),Agri land,"SC LINE   1nos odai(nala) , agri land",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45563802 8.182120435, 77.45627672 8.184316015)"
44,43,,,,S,20.06,T42-T43,252.9476715,1.65,12,8.184316015,77.45627672,NORMAL,,,,Agri land,SC LINE  AGERI LAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45627672 8.184316015, 77.45643697 8.186718352)"
45,44,,,,S,20.06,T43-T44,266.4125428,1.51,13,8.186718352,77.45643697,NORMAL,,11Kv line,Road,Agri land,"SC LINE:1nos 11kv , Road ( oluguna seri - puthugramam), agri land",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45643697 8.186718352, 77.45660193 8.18895175)"
46,45,,,,T,20.06,T44-T45,247.8007508,2.61,13,8.18895175,77.45660193,NORMAL,,,"Road,oodai Bund, Odai(Nala)",Water logged area,"SC LINE:  water Logged area , puthugramam village road ,Odai bund ,Odai( nala) ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45660193 8.18895175, 77.45614327 8.189710053)"
47,46,,,,T,20.06,T45-T46,97.96642534,2.72,13,8.189710053,77.45614327,NORMAL,,,Railway,Water logged area,"SC LINE Railway, post , water logged area",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.45614327 8.189710053, 77.45583851 8.19106536)"
48,47,3W,T,"56°20'55""LT",KC,24,T11-T12,220.3034939,2.64,18,8.19106536,77.45583851,GOOD,Available,LT LINE,,WATER LOGGED AREA,"DC LINE:  1no LT line , Odai(nala ), water loggedarea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Total,,,0,KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
