S.No,Tower No.,Tower Suspension / Tension,D,M,S,,,,,Deviation Angle,Tower Type,Tower Height (m),,,Span Between Tower No.,Span Length (m),Footing Resistance of Tower ( Ohms),,Ground Elevation (m),Deviation Angle,Latitude,Longitude,"Condition of  Tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing, Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/  Forest/ Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,line_geom
1,66 LILO ,T,,,,,,,,,DB+0,24,,,,,2.48,"=IF(R6>15,0)",271.936645507812,,10.1043419446796,77.5963705871254,Good,Good,,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5963705871254 10.1043419446796, 77.5963994208723 10.1041549444198)"
2,DP 1,T,,,,25,33,56,"=IF(H7>0,""RT"",""LT"")",35°39'5''RT,DP,12,T 84,T  1,66 LILO -DP 1,24.936448159116676,NIL,"=IF(R7>15,0)",273.378540039062,33°2'32''LT,10.1041549444198,77.5963994208723,NO E/W,Good,110KV THENI-SEMPATTY,,AGRI,E/W AVAILABLE FROM T.NO 66 LILO TO T.NO 1,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5963994208723 10.1041549444198, 77.5961193814873 10.1044660806655)"
3,DP 2,T,23,40,54.26920442309893,,,,,20°41'55''RT,DP,12,T 1,T  2,DP 1-DP 2,50.14104279033142,NIL,"=IF(R8>15,0)",273.138305664062,4°35'27''LT,10.1044660806655,77.5961193814873,NO E/W,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5961193814873 10.1044660806655, 77.5958213210105 10.1047481317073)"
4,1,T,,,,,,,,33°34'40''RT,B+0,22,T 2,T  3,DP 2-1,49.1991685572409,0.12,"=IF(R9>15,0)",269.773681640625,15°4'31''LT,10.1047481317073,77.5958213210105,Good,Good,,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5958213210105 10.1047481317073, 77.5936030503362 10.1059468276798)"
5,2,S,,,,,,,,1°53'60''RT,A+0,24,T 3,T  4,1-2,281.0990927941422,9.94,"=IF(R10>15,0)",263.284790039062,,10.1059468276798,77.5936030503362,Good,Good,,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5936030503362 10.1059468276798, 77.5913275312632 10.1070566754788)"
6,3,S,4,54,42.18547676557648,12,25,18,"=IF(H11>0,""RT"",""LT"")",0°7'23''RT,A+0,24,T 4,T  5,2-3,282.1456906856156,8.18,"=IF(R11>15,0)",273.378540039062,,10.1070566754788,77.5913275312632,Good,Good,,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5913275312632 10.1070566754788, 77.5890438817441 10.1082368474453)"
7,4,S,12,34,53.34986609070768,19,2,57,"=IF(H12>0,""RT"",""LT"")",1°3'24''RT,A+0,24,T 5,T  6,3-4,286.4583861360363,8.63,"=IF(R12>15,0)",275.301147460937,,10.1082368474453,77.5890438817441,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5890438817441 10.1082368474453, 77.5867515150457 10.1093976572155)"
8,5,S,,,,35,20,50,"=IF(H13>0,""RT"",""LT"")",1°15'31''RT,A+0,24,T 6,T  7,4-5,286.3235176609691,7.82,"=IF(R13>15,0)",276.7431640625,,10.1093976572155,77.5867515150457,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5867515150457 10.1093976572155, 77.584479516372 10.1105878874659)"
9,6,S,15,49,20.050428698122005,,,,,0°44'22''RT,A+0,24,T 7,T  8,5-6,285.8420721062083,6.88,"=IF(R14>15,0)",278.665771484375,,10.1105878874659,77.584479516372,Good,Good,,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.584479516372 10.1105878874659, 77.5821837969124 10.1117761060595)"
10,7,S,,,,36,10,14,"=IF(H15>0,""RT"",""LT"")",0°28'43''RT,A+0,24,T 8,T  9,6-7,288.0399903902298,6.35,"=IF(R15>15,0)",285.63525390625,,10.1117761060595,77.5821837969124,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5821837969124 10.1117761060595, 77.5799515284597 10.1129003707319)"
11,8,T,21,33,12.305583595424423,34,31,15,"=IF(H16>0,""RT"",""LT"")",22°2'55''RT,B+0,22,T 9,T  10,7-8,278.61093927178604,1.87,"=IF(R16>15,0)",282.0302734375,11°27'20''RT,10.1129003707319,77.5799515284597,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5799515284597 10.1129003707319, 77.578228963539 10.1142531260848)"
12,9,S,,,,57,59,5,"=IF(H17>0,""RT"",""LT"")",0°14'43''RT,A+0,24,T 10,T  11,8-9,245.03922685418817,7.85,"=IF(R17>15,0)",278.906127929687,,10.1142531260848,77.578228963539,Good,Good,22KV,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.578228963539 10.1142531260848, 77.5762815959751 10.1157988328486)"
13,10,S,17,49,52.33989923196759,,,,,0°4'2''RT,A+0,24,T 11,T  12,9-10,277.6266242597226,8.27,"=IF(R18>15,0)",282.270629882812,,10.1157988328486,77.5762815959751,Good,Good,,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5762815959751 10.1157988328486, 77.574341353029 10.1173508260399)"
14,11,T,10,0,3.53498071298759,16,22,56,"=IF(H19>0,""RT"",""LT"")",0°12'40''RT,B+0,22,T 12,T  13,10-11,277.45254805795287,0.1,"=IF(R19>15,0)",284.193359375,12°56'10''LT,10.1173508260399,77.574341353029,Good,Good,"22KV,LT",,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.574341353029 10.1173508260399, 77.5717582181096 10.1185978855937)"
15,12,S,,,,9,52,50,"=IF(H20>0,""RT"",""LT"")",0°21'20''RT,A+0,24,T 13,T  14,11-12,319.10892722132655,9.35,"=IF(R20>15,0)",278.906127929687,,10.1185978855937,77.5717582181096,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5717582181096 10.1185978855937, 77.5693578086793 10.1197436079382)"
16,13,S,,,,,,,,0°27'28''RT,A+0,24,T 14,T  15,12-13,296.18415304220747,10.71,"=IF(R21>15,0)",289.240234375,,10.1197436079382,77.5693578086793,Good,Good,2 NO'S LT,ROAD,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5693578086793 10.1197436079382, 77.5674463994801 10.1207145676016)"
17,14,T,,,,,,,,0°25'28''RT,C+0,22,T 15,T  16,13-14,239.5496988535156,10.88,"=IF(R22>15,0)",286.5966796875,24°23'37''LT,10.1207145676016,77.5674463994801,Good,Good,,DIN-KAM ROAD,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5674463994801 10.1207145676016, 77.5658268481493 10.122734606266)"
18,15,S,,,,,,,,0°4'40''RT,A+0,24,T 16,T  17,14-15,289.52267897425645,7.82,"=IF(R23>15,0)",281.789916992187,,10.122734606266,77.5658268481493,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5658268481493 10.122734606266, 77.5641761999577 10.1247735042124)"
19,16,S,,,,,,,,0°5'17''RT,A+0,24,T 17,T  18,15-16,293.2803490228303,8.27,"=IF(R24>15,0)",282.751342773437,,10.1247735042124,77.5641761999577,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5641761999577 10.1247735042124, 77.5625251326709 10.1268296688795)"
20,17,T,,,,,,,,,C+0,22,,,16-17,294.8009739985184,4.33,"=IF(R25>15,0)",291.643432617187,25°11'39''RT,10.1268296688795,77.5625251326709,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5625251326709 10.1268296688795, 77.560540381819 10.1278015505522)"
21,18,S,,,,,,,,,A+0,24,,,17-18,246.7741887182195,6.51,"=IF(R26>15,0)",286.5966796875,,10.1278015505522,77.560540381819,Good,Good,,BIG POND,-,WATER LOCKED AREA,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.560540381819 10.1278015505522, 77.558539872989 10.128821041435)"
22,19,T,,,,,,,,,D+0,24,,,18-19,250.68855060451776,2.59,"=IF(R27>15,0)",287.317626953125,35°15'11''RT,10.128821041435,77.558539872989,Good,Good,22KV,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.558539872989 10.128821041435, 77.5575737748295 10.1306576002389)"
23,20,S,,,,,,,,0°3'21''RT,A+0,24,T 18,T  19,19-20,233.2078928476727,9.94,"=IF(R28>15,0)",284.674072265625,,10.1306576002389,77.5575737748295,Good,Good,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5575737748295 10.1306576002389, 77.5566598121076 10.1324324682354)"
24,21,T,,,,,,,,0°36'56''RT,D+0,24,T 19,T  20,20-21,224.51894944701417,9.31,"=IF(R29>15,0)",287.557861328125,36°48'59''RT,10.1324324682354,77.5566598121076,Good,Good,2 NO'S LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5566598121076 10.1324324682354, 77.5545196607708 10.1334736682474)"
25,22,S,11,15,5.6560939235140495,23,53,12,"=IF(H30>0,""RT"",""LT"")",0°41'8''RT,A+0,24,T 20,T  21,21-22,265.4464347318561,13.65,"=IF(R30>15,0)",286.8369140625,,10.1334736682474,77.5545196607708,Good,Good,LT,ROAD,AGRI,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5545196607708 10.1334736682474, 77.5525536015629 10.1346453744918)"
26,23,T,,,,,,,,0°9'9''RT,D+0,24,T 21,T  22,22-23,255.58507812321733,3.36,"=IF(R31>15,0)",287.798217773437,90°33'25''RT,10.1346453744918,77.5525536015629,Good,Good,,VILLAGE ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.5525536015629 10.1346453744918, 77.5525156315416 10.1344417780637)"
27,GANTRY,T,,,,,,,,52°28'35''RT,GANTRY,12,T 22,T  23,23-GANTRY,26.91378827959297,NIL,,290.922485351562,,10.1344417780637,77.5525156315416,NO E/W,Good,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TOTAL KM,,,,=SUM(Q6:Q32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
