Tower No,Tower Type  (T/S),Tower Type,Tower Hight (Mtrs),Span Between Tower No.,Span Length (Mtrs),Footing Resistance of Tower (ohms),Ground Elevation/ M,Horizontal Angle(˚),Longitude,Latitude,"Condition of    Tower  (Missing  parts,broken,etc)","Condition of Earht wire (Missing,Broken etc)",Crossing Objects,,Condition of Area (Plain/Hilly/Forest/Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
GANTRY 110KV VINNAVANOOR SS,T,GT,15,,,,,,78.92800000000001,12.266361111111111,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.92800000000001 12.266361111111111, 78.92805555555556 12.266222222222222)"
T.NO 60,DP1,DP,15,GT-60,18.439088914585774,,223,,78.92805555555556,12.266222222222222,GOOD,MISSING,,,PLAIN,NO EARTH WIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.92805555555556 12.266222222222222, 78.92816666666667 12.265805555555556)"
T.NO 59,DP2,DP,15,60-59,45.880278987817846,,222,,78.92816666666667,12.265805555555556,GOOD,MISSING,2NOS 110KV SC LINE CROSSING,,PLAIN,"NO EARTH WIRE, 110KV SC LINE CROSSING ABOVE OUR LINE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.92816666666667 12.265805555555556, 78.92830555555555 12.265527777777777)"
T.NO 58,DP3,DP,15,59-58,36.24913792078372,,230,,78.92830555555555,12.265527777777777,GOOD,MISSING,110KV SC LINE CROSSING,,PLAIN,"NO EARTH WIRE, 110KV SC LINE CROSSING ABOVE OUR LINE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.92830555555555 12.265527777777777, 78.92836111111112 12.264944444444444)"
T.NO 57,T,DB,24,58-57,62.289646009589745,8.15,231,"7°22'31""",78.92836111111112,12.264944444444444,GOOD,GOOD,"2NOS LT,HT",MUDROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.92836111111112 12.264944444444444, 78.92833333333334 12.263833333333332)"
T.NO 56,T,DD,28,57-56,124.06449935416659,7.05,225,"66°27'17""",78.92833333333334,12.263833333333332,GOOD,GOOD,2NOS LT,MUDROAD,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.92833333333334 12.263833333333332, 78.93050000000001 12.26286111111111)"
T.NO 55,S,DA,26,56-55,258.5652722234755,11.28,226,,78.93050000000001,12.26286111111111,GOOD,GOOD,HT,"CEMENTROAD,ROAD",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93050000000001 12.26286111111111, 78.93272222222222 12.261833333333334)"
T.NO 54,T,DD,28,55-54,266.1296676434253,6.15,226,"40°59'1""",78.93272222222222,12.261833333333334,GOOD,GOOD,2NOS LT,"CEMENTROAD,MUDROAD",CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93272222222222 12.261833333333334, 78.93347222222222 12.260166666666667)"
T.NO 53,S,DA,26,54-53,202.87188075236054,4.95,220,,78.93347222222222,12.260166666666667,GOOD,GOOD,2NOS LT,ROAD,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93347222222222 12.260166666666667, 78.93436111111112 12.258194444444445)"
T.NO 52,S,DA,26,53-52,236.48467180770933,8.33,224,,78.93436111111112,12.258194444444445,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93436111111112 12.258194444444445, 78.93522222222222 12.256305555555555)"
T.NO 51,S,DA,26,52-51,231.50161986474308,5.65,225,,78.93522222222222,12.256305555555555,GOOD,GOOD,LT,ROAD,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93522222222222 12.256305555555555, 78.93608333333334 12.254416666666666)"
T.NO 50,S,DA,26,51-50,229.26840166058645,6.95,228,,78.93608333333334,12.254416666666666,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93608333333334 12.254416666666666, 78.93697222222222 12.2525)"
T.NO 49,T,DB,24,50-49,232.81967270830015,9.15,232,"13°31'11""",78.93697222222222,12.2525,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93697222222222 12.2525, 78.93816666666667 12.250944444444444)"
T.NO 48,S,DA,26,49-48,214.2008403344861,11.62,230,,78.93816666666667,12.250944444444444,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93816666666667 12.250944444444444, 78.93930555555556 12.249472222222222)"
T.NO 47,T,DC,26,48-47,204.80478510034868,14.1,224,"16°41'32""",78.93930555555556,12.249472222222222,GOOD,GOOD,LT,,"BOND,PLAIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.93930555555556 12.249472222222222, 78.94005555555556 12.247583333333333)"
T.NO 46,S,DA,26,47-46,226.947130407062,9.85,221,,78.94005555555556,12.247583333333333,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94005555555556 12.247583333333333, 78.94083333333333 12.245583333333332)"
T.NO 45,S,DA,26,46-45,236.31546711969574,12.8,219,,78.94083333333333,12.245583333333332,GOOD,GOOD,HT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94083333333333 12.245583333333332, 78.94158333333334 12.243638888888889)"
T.NO 44,S,DA,26,45-44,228.46443924602357,9.95,218,,78.94158333333334,12.243638888888889,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94158333333334 12.243638888888889, 78.94222222222223 12.241916666666667)"
T.NO 43,S,DA,26,44-43,203.42320418280704,6.08,214,,78.94222222222223,12.241916666666667,GOOD,GOOD,2NOS LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94222222222223 12.241916666666667, 78.94308333333333 12.239777777777777)"
T.NO 42,T,DC,26,43-42,255.38402455909414,7.28,210,"20°52'5""",78.94308333333333,12.239777777777777,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94308333333333 12.239777777777777, 78.94308333333333 12.237916666666665)"
T.NO 41,S,DA,26,42-41,204.00245096566854,4.9,207,,78.94308333333333,12.237916666666665,GOOD,GOOD,LT,MUDROAD,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94308333333333 12.237916666666665, 78.94308333333333 12.23575)"
T.NO 40,S,DA,26,41-40,240.00208332429116,8.38,209,,78.94308333333333,12.23575,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94308333333333 12.23575, 78.94308333333333 12.233555555555554)"
T.NO 39,T,DB,24,40-39,243.01851781294363,12.05,210,"2°57'48""",78.94308333333333,12.233555555555554,GOOD,GOOD,"LT,HT",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94308333333333 12.233555555555554, 78.94319444444444 12.231194444444444)"
T.NO 38,S,DA,26,39-38,262.2746651889961,10.58,212,,78.94319444444444,12.231194444444444,GOOD,GOOD,LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94319444444444 12.231194444444444, 78.94333333333334 12.228805555555555)"
T.NO 37,S,DA,26,38-37,264.2290672882149,13.08,205,,78.94333333333334,12.228805555555555,GOOD,GOOD,LT,MUDROAD,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94333333333334 12.228805555555555, 78.94344444444445 12.226444444444445)"
T.NO 36,T,DB,24,37-36,261.27571643763605,11.2,205,"14°58'11""",78.94344444444445,12.226444444444445,GOOD,GOOD,,ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94344444444445 12.226444444444445, 78.94297222222222 12.224111111111112)"
T.NO 35,S,DA,26,36-35,264.0075756488817,7.85,200,,78.94297222222222,12.224111111111112,GOOD,GOOD,HT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94297222222222 12.224111111111112, 78.94241666666667 12.221722222222223)"
T.NO 34,S,DA,26,35-34,270.73234014428346,8.04,195,,78.94241666666667,12.221722222222223,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94241666666667 12.221722222222223, 78.94191666666667 12.219388888888888)"
T.NO 33,S,DA,26,34-33,263.24513290847375,4.85,194,,78.94191666666667,12.219388888888888,GOOD,GOOD,"2NOS LT,HT",,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94191666666667 12.219388888888888, 78.94144444444444 12.217083333333333)"
T.NO 32,T,DB,24,33-32,261.8415551435639,7.65,192,"12°32'9""",78.94144444444444,12.217083333333333,GOOD,GOOD,2NOS LT,ROAD,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94144444444444 12.217083333333333, 78.94144444444444 12.21511111111111)"
T.NO 31,S,DA,26,32-31,218,5.92,192,,78.94144444444444,12.21511111111111,GOOD,GOOD,"LT,HT, 110KV SC LINE CROSSING",,CULTIVATION ,110KV SC LINE CROSSING BELOW OUR LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94144444444444 12.21511111111111, 78.94147222222223 12.213055555555554)"
T.NO 30,S,DA,26,31-30,228,6.3,194,,78.94147222222223,12.213055555555554,GOOD,GOOD,2NOS LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94147222222223 12.213055555555554, 78.9415 12.211055555555555)"
T.NO 29,S,DA,26,30-29,222.00900882621858,8.75,194,,78.9415,12.211055555555555,GOOD,GOOD,"LT,HT",MUDROAD,"CV,CANAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.9415 12.211055555555555, 78.9415 12.209)"
T.NO 28,S,DA,26,29-28,225.00222221124838,9.23,193,,78.9415,12.209,GOOD,GOOD,,MUDROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.9415 12.209, 78.94152777777778 12.206999999999999)"
T.NO 27,S,DA,26,28-27,224,11.05,191,,78.94152777777778,12.206999999999999,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94152777777778 12.206999999999999, 78.94155555555555 12.205194444444444)"
T.NO 26,S,DA,26,27-26,199.01004999748127,13.35,191,,78.94155555555555,12.205194444444444,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94155555555555 12.205194444444444, 78.94155555555555 12.203277777777776)"
T.NO 25,T,DB,24,26-25,211,6.45,190,"14°51'37""",78.94155555555555,12.203277777777776,GOOD,GOOD,HT,ROAD,"CV,CANAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94155555555555 12.203277777777776, 78.94222222222223 12.200944444444444)"
T.NO 24,T,DC,26,25-24,267.0674072214728,5.31,189,"15°40'5""",78.94222222222223,12.200944444444444,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94222222222223 12.200944444444444, 78.94338888888889 12.199055555555557)"
T.NO 23,S,DA,26,24-23,244.8999795835026,5.9,190,,78.94338888888889,12.199055555555557,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94338888888889 12.199055555555557, 78.9445 12.19725)"
T.NO 22,S,DA,26,23-22,235.8156059297179,12.82,196,,78.9445,12.19725,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.9445 12.19725, 78.94558333333333 12.195472222222222)"
T.NO 21,S,DA,26,22-21,228.61539755668252,8.56,187,,78.94558333333333,12.195472222222222,GOOD,GOOD,LT,,"CANAL,PLAIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94558333333333 12.195472222222222, 78.94669444444445 12.19363888888889)"
T.NO 20,T,DC,26,21-20,234.44615586526473,9.25,180,"18°58'22""",78.94669444444445,12.19363888888889,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94669444444445 12.19363888888889, 78.94713888888889 12.191666666666666)"
T.NO 19,S,DA,26,20-19,226.15260334561705,6.15,182,,78.94713888888889,12.191666666666666,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94713888888889 12.191666666666666, 78.94758333333334 12.18961111111111)"
T.NO 18,S,DA,26,19-18,231.4173718630475,14.28,182,,78.94758333333334,12.18961111111111,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94758333333334 12.18961111111111, 78.94800000000001 12.187583333333334)"
T.NO 17,S,DA,26,18-17,228.47538160598398,13.18,181,,78.94800000000001,12.187583333333334,GOOD,GOOD,"LT,HT",,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94800000000001 12.187583333333334, 78.94844444444445 12.185555555555556)"
T.NO 16,S,DA,26,17-16,228.87769659798658,9.7,179,,78.94844444444445,12.185555555555556,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94844444444445 12.185555555555556, 78.949 12.18311111111111)"
T.NO 15,T,DB,24,16-15,276.72549575346324,12.09,178,"0°32'50""",78.949,12.18311111111111,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.949 12.18311111111111, 78.94936111111112 12.181249999999999)"
T.NO 14,S,DA,26,15-14,209.4755355644186,7.63,179,,78.94936111111112,12.181249999999999,GOOD,GOOD,LT,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94936111111112 12.181249999999999, 78.94977777777778 12.179166666666665)"
T.NO 13,S,DA,26,14-13,235.53555994796199,4.91,177,,78.94977777777778,12.179166666666665,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94977777777778 12.179166666666665, 78.95027777777779 12.176805555555555)"
T.NO 12,S,DA,26,13-12,267.89923478800756,6.12,178,,78.95027777777779,12.176805555555555,GOOD,GOOD,,,CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95027777777779 12.176805555555555, 78.95080555555556 12.17436111111111)"
T.NO 11,S,DA,26,12-11,276.3277040037788,17.1,176,,78.95080555555556,12.17436111111111,GOOD,GOOD,LT,"ROAD,MUDROAD",CULTIVATION ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95080555555556 12.17436111111111, 78.95127777777778 12.172055555555556)"
T.NO 10,T,DB,24,11-10,260.24795868555816,8.6,177,"1°18'6""",78.95127777777778,12.172055555555556,GOOD,GOOD,LT,MUDROAD,"CANAL,PLAIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95127777777778 12.172055555555556, 78.9516388888889 12.170166666666667)"
T.NO 9,T,DB,24,10-9,211.09239683134018,7.33,177,"7°16'4""",78.9516388888889,12.170166666666667,GOOD,GOOD,2NOD LT,"ROAD,MUDROAD",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.9516388888889 12.170166666666667, 78.95238888888889 12.16786111111111)"
T.NO 8,T,DD,28,9-8,268.86799735186037,7.88,177,"62°31'28""",78.95238888888889,12.16786111111111,GOOD,GOOD,"LT,HT",,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95238888888889 12.16786111111111, 78.95216666666667 12.167666666666666)"
T.NO 7,DP1,DP,15,8-7,29.732137494637012,,178,,78.95216666666667,12.167666666666666,GOOD,GOOD,230KV DC LINE CROSSING,MUDROAD,PLAIN,230KV DC LINE CROSSING  ABOVE OUR LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95216666666667 12.167666666666666, 78.95197222222222 12.167472222222221)"
T.NO 6,DP2,DP,15,7-6,31.827660925679098,,178,,78.95197222222222,12.167472222222221,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95197222222222 12.167472222222221, 78.95177777777778 12.167277777777777)"
T.NO 5,T,DC,26,6-5,31.11269837220809,6.35,177,"17°19'27""",78.95177777777778,12.167277777777777,GOOD,GOOD,,,"CANAL,PLAIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95177777777778 12.167277777777777, 78.95105555555556 12.165944444444445)"
T.NO 4,T,DD,28,5-4,165.5294535724685,6.45,176,"38°29'32""",78.95105555555556,12.165944444444445,GOOD,GOOD,LT,,"CV,CANAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95105555555556 12.165944444444445, 78.94850000000001 12.164833333333334)"
T.NO 3,T,DD,28,4-3,307.25884853003015,6.11,179,"83°51'43""",78.94850000000001,12.164833333333334,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94850000000001 12.164833333333334, 78.94972222222222 12.162722222222223)"
T.NO 2,T,DC,26,3-2,267.79283037452666,7.24,182,"19°44'7""",78.94972222222222,12.162722222222223,GOOD,GOOD,2NOS LT,"2NOS MUDROAD,CEMENTROAD",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.94972222222222 12.162722222222223, 78.95005555555556 12.162444444444445)"
T.NO 1,T,DD,28,2-1,47.50789408087881,5.9,181,"52°23'24""",78.95005555555556,12.162444444444445,GOOD,GOOD,LT,MUDROAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.95005555555556 12.162444444444445, 78.95002777777778 12.161944444444444)"
GT-THANDARAMPET 110KV SS,T,GT,15,1-GT,55.08175741568164,,,,78.95002777777778,12.161944444444444,GOOD,MISSING,,,,NO EARTH WIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TOTAL,=SUM(F8:F68),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
