S.No,Tower No.,Tower Suspension / Tension,Tower Type (DC /SC ),Tower Height (m),Span Between Tower No.,Span Length,Footing Resistance of Tower ( Ohms),Ground Elevation,Deviation Angle,Latitude,Longitude,"Condition of  tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing, Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/ Forest/ Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
1,Gantry ( MAMBAKKAM SS ),T,H-POLE,15,,,-,21.842468,,12.8262299671769,80.1625009719282,GOOD,,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1625009719282 12.8262299671769, 80.1622688770294 12.8261026460677)"
2,25,T,DC,28,Gantry  - 25,33.35739796260397,3.4,21.360941,76°52'54''RT,12.8261026460677,80.1622688770294,GOOD,NO E/W,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1622688770294 12.8261026460677, 80.1613709237426 12.8270701691508)"
3,24,T,DC,28,25 - 24,149.2303982862263,-,20,0°5'21''LT,12.8270701691508,80.1613709237426,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1613709237426 12.8270701691508, 80.1601290609687 12.8284040652215)"
4,23,T,DC,28,24 - 23,204.31907657065798,-,20,1°18'28''RT,12.8284040652215,80.1601290609687,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1601290609687 12.8284040652215, 80.1586442906409 12.8300738241523)"
5,22,T,DC,28,23 - 22,249.58690107369844,-,21,0°1'24''RT,12.8300738241523,80.1586442906409,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1586442906409 12.8300738241523, 80.1576090417802 12.8312389925122)"
6,21,T,DC,28,22 - 21,175.46339899735148,-,26.128933,103°16'2''LT,12.8312389925122,80.1576090417802,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1576090417802 12.8312389925122, 80.1579660270363 12.83172740601)"
7,20,T,DC,28,21 - 20,70.9736059943981,1.7,21.6963709999999,136°39'12''RT,12.83172740601,80.1579660270363,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1579660270363 12.83172740601, 80.1577330101281 12.8334190417081)"
8,19,T,DC,28,20 - 19,193.2898806496185,4.66,24.5933819999999,11°17'42''LT,12.8334190417081,80.1577330101281,GOOD,AVAILABLE,LT -4,ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1577330101281 12.8334190417081, 80.1572178583592 12.8348877187818)"
9,18,T,DC,28,19 - 18,176.28212610433442,5.2,24.564917,48°49'12''LT,12.8348877187818,80.1572178583592,GOOD,AVAILABLE,"LT,HT",,CITY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1572178583592 12.8348877187818, 80.1555979717522 12.8355359751731)"
10,17,T,DC,28,18 - 17,194.3536631869847,1.58,26.1459119999999,40°29'41''RT,12.8355359751731,80.1555979717522,GOOD,AVAILABLE,HT-3,,CITY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1555979717522 12.8355359751731, 80.1547819934785 12.8370860405266)"
11,16,T,SC,25,17 - 16,197.45168806554963,6.01,28.249844,1°17'23''RT,12.8370860405266,80.1547819934785,GOOD,AVAILABLE,"LT, HT",,CITY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1547819934785 12.8370860405266, 80.1542400196194 12.8381750173866)"
12,15,T,SC,25,16 - 15,138.53143512165573,2.8,26.954657,146°59'16''LT,12.8381750173866,80.1542400196194,GOOD,AVAILABLE,"LT, HT",,CITY AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1542400196194 12.8381750173866, 80.1545020379126 12.8402740135788)"
13,14,T,SC,25,15 - 14,238.37640863720318,5.03,25.255737,23°52'49''RT,12.8402740135788,80.1545020379126,GOOD,AVAILABLE,"LT, HT",ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1545020379126 12.8402740135788, 80.1554539706557 12.8418369870632)"
14,13,S,SC,25,14 - 13,205.87582823123967,7.49,25.209866,,12.8418369870632,80.1554539706557,GOOD,AVAILABLE,,VIT college,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1554539706557 12.8418369870632, 80.1563940010964 12.8434540238231)"
15,12,S,SC,25,13 - 12,210.3877203849026,3.67,24.9316619999999,,12.8434540238231,80.1563940010964,GOOD,AVAILABLE,,VIT college,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1563940010964 12.8434540238231, 80.1572839915752 12.8450070228427)"
16,11,T,SC,25,12 - 11,201.5486066004872,2.05,22.198235,141°19'7''RT,12.8450070228427,80.1572839915752,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1572839915752 12.8450070228427, 80.1570359710603 12.8464880213141)"
17,10,S,SC,25,11 - 10,170.48971200460784,2.06,20.471087,,12.8464880213141,80.1570359710603,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1570359710603 12.8464880213141, 80.1567440293729 12.8481450397521)"
18,9,S,SC,25,10 - 9,190.478539257099,1.43,20.2825619999999,,12.8481450397521,80.1567440293729,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1567440293729 12.8481450397521, 80.1564459688961 12.8499759826809)"
19,8,T,SC,25,9 - 8,209.56270191022642,3.9,20.5613269999999,25°43'39''LT,12.8499759826809,80.1564459688961,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1564459688961 12.8499759826809, 80.1552699878811 12.851636018604)"
20,7,T,SC,25,8 - 7,228.08916835575846,1.67,20.224314,7°19'45''RT,12.851636018604,80.1552699878811,GOOD,AVAILABLE,LT,MUD ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1552699878811 12.851636018604, 80.1542609743773 12.8535399679094)"
21,6,T,SC,25,7 - 6,241.83690295259058,2.15,20.39572,27°37'35''LT,12.8535399679094,80.1542609743773,GOOD,AVAILABLE,,MUD ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1542609743773 12.8535399679094, 80.1525720208883 12.8546959999948)"
22,5,T,SC,25,6 - 5,227.9664031667071,4.73,21.440725,30°2'23''RT,12.8546959999948,80.1525720208883,GOOD,AVAILABLE,,MUD ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1525720208883 12.8546959999948, 80.1515039987862 12.8569369856268)"
23,4,S,SC,25,5 - 4,278.1043047179957,5.22,20.992407,,12.8569369856268,80.1515039987862,GOOD,AVAILABLE,,CANAL,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1515039987862 12.8569369856268, 80.1503740344196 12.8592629637569)"
24,3,T,SC,25,4 - 3,289.4738885039021,3.75,20.801786,27°27'10''LT,12.8592629637569,80.1503740344196,GOOD,AVAILABLE,,CANAL,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1503740344196 12.8592629637569, 80.1484239846467 12.8607080038636)"
25,2,S,SC,25,3 - 2,269.67651913257816,2.01,23.3855819999999,,12.8607080038636,80.1484239846467,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1484239846467 12.8607080038636, 80.1465529762208 12.8620500303804)"
26,1,T,SC,25,2 - 1,255.99568779022445,4.11,27.058872,5°12'15''RT,12.8620500303804,80.1465529762208,GOOD,AVAILABLE,LT,MUD ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1465529762208 12.8620500303804, 80.1462290156632 12.8623299859464)"
27,LILO : 80,T,DC,28,1 - LILO : 80,51.34487872873439,1.99,26.955967,85°50'54''LT,12.8623299859464,80.1462290156632,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1462290156632 12.8623299859464, 80.1441809814423 12.8603569697588)"
28,79,S,DC,28,LILO : 80 - 79,315.9562780172555,3.63,28.4000759999999,,12.8603569697588,80.1441809814423,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1441809814423 12.8603569697588, 80.1430129632353 12.8591649793088)"
29,78,T,DC,28,79 - 78,187.37631442605644,5.18,28.5783689999999,34°27'59''LT,12.8591649793088,80.1430129632353,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1430129632353 12.8591649793088, 80.1428739912807 12.8583419602364)"
30,77,T,DC,28,78 - 77,96.76411193156062,7.21,28.3849069999999,16°21'11''RT,12.8583419602364,80.1428739912807,GOOD,AVAILABLE,,MUD ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1428739912807 12.8583419602364, 80.1422067079693 12.85698518157)"
31,76,T,DC,28,77 - 76,171.1128420705807,3.57,29.980646,55°2'12''RT,12.85698518157,80.1422067079693,GOOD,AVAILABLE,LT,ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1422067079693 12.85698518157, 80.1405449118465 12.856720983982)"
32,75,T,DC,28,76 - 75,187.18145401771923,-,23,35°46'24''LT,12.856720983982,80.1405449118465,GOOD,AVAILABLE,,,Water Logged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1405449118465 12.856720983982, 80.1401984877884 12.8563813492655)"
33,74,S,DC,28,75 - 74,57.6424438586193,-,25,,12.8563813492655,80.1401984877884,GOOD,AVAILABLE,,,Water Logged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1401984877884 12.8563813492655, 80.1381579972803 12.8542707860469)"
34,73,S,DC,28,74 - 73,326.2371117572784,5.9,28.790028,,12.8542707860469,80.1381579972803,GOOD,AVAILABLE,HT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1381579972803 12.8542707860469, 80.1364269666373 12.8524450398981)"
35,72,S,DC,28,73 - 72,280.2867949623123,4.21,27.7760929999999,,12.8524450398981,80.1364269666373,GOOD,AVAILABLE,HT,CANAL,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1364269666373 12.8524450398981, 80.1346790045499 12.8507050406187)"
36,71,S,DC,28,72 - 71,274.7086351666283,2.74,29.11389,,12.8507050406187,80.1346790045499,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1346790045499 12.8507050406187, 80.1328150369226 12.8487389814108)"
37,70,S,DC,28,71 - 70,301.47672278339564,3.51,31.273346,,12.8487389814108,80.1328150369226,GOOD,AVAILABLE,LT,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1328150369226 12.8487389814108, 80.1312069687992 12.8471739962697)"
38,69,T,DC,28,70 - 69,250.28431455894722,1.84,31.6594729999999,13°44'22''RT,12.8471739962697,80.1312069687992,GOOD,AVAILABLE,LT,ROAD,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1312069687992 12.8471739962697, 80.1286656595766 12.8456741385161)"
39,68,S,DC,28,69 - 68,326.3257780318422,6.35,34.483727,,12.8456741385161,80.1286656595766,GOOD,AVAILABLE,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1286656595766 12.8456741385161, 80.1280123740434 12.8452039137482)"
40,67,T,DC,28,68 - 67,92.42394476358919,4.1,33.8777809999999,109°25'12''RT,12.8452039137482,80.1280123740434,GOOD,NO E/W,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(80.1280123740434 12.8452039137482, 80.1280700415372 12.8450169973075)"
41,Gantry ( NALLAMBAKKAM SS ),T,H-POLE,15,67 - Gantry ,26.098913828681418,-,34.8914029999999,,12.8450169973075,80.1280700415372,GOOD,NO E/W,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,,,,,,7945.922502561802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note :  1. Shut down will be required in where earth wiers are missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
